2014-10-03 23:17:09 install manpages:all <none> 3.44-1
2014-10-03 23:17:09 status half-installed manpages:all 3.44-1
2014-10-03 23:17:09 status unpacked manpages:all 3.44-1
2014-10-03 23:17:09 status unpacked manpages:all 3.44-1
2014-10-03 23:17:09 install nano:armhf <none> 2.2.6-1
2014-10-03 23:17:09 status half-installed nano:armhf 2.2.6-1
2014-10-03 23:17:10 status unpacked nano:armhf 2.2.6-1
2014-10-03 23:17:10 status unpacked nano:armhf 2.2.6-1
2014-10-03 23:17:10 install net-tools:armhf <none> 1.60-24.2
2014-10-03 23:17:10 status half-installed net-tools:armhf 1.60-24.2
2014-10-03 23:17:10 status unpacked net-tools:armhf 1.60-24.2
2014-10-03 23:17:10 status unpacked net-tools:armhf 1.60-24.2
2014-10-03 23:17:10 install netbase:all <none> 5.0
2014-10-03 23:17:10 status half-installed netbase:all 5.0
2014-10-03 23:17:10 status unpacked netbase:all 5.0
2014-10-03 23:17:10 status unpacked netbase:all 5.0
2014-10-03 23:17:10 install netcat-openbsd:armhf <none> 1.105-7
2014-10-03 23:17:10 status half-installed netcat-openbsd:armhf 1.105-7
2014-10-03 23:17:10 status unpacked netcat-openbsd:armhf 1.105-7
2014-10-03 23:17:10 status unpacked netcat-openbsd:armhf 1.105-7
2014-10-03 23:17:10 install netcat-traditional:armhf <none> 1.10-40
2014-10-03 23:17:10 status half-installed netcat-traditional:armhf 1.10-40
2014-10-03 23:17:11 status unpacked netcat-traditional:armhf 1.10-40
2014-10-03 23:17:11 status unpacked netcat-traditional:armhf 1.10-40
2014-10-03 23:17:11 install raspbian-archive-keyring:all <none> 20120528.2
2014-10-03 23:17:11 status half-installed raspbian-archive-keyring:all 20120528.2
2014-10-03 23:17:11 status unpacked raspbian-archive-keyring:all 20120528.2
2014-10-03 23:17:11 status unpacked raspbian-archive-keyring:all 20120528.2
2014-10-03 23:17:11 install readline-common:all <none> 6.2+dfsg-0.1
2014-10-03 23:17:11 status half-installed readline-common:all 6.2+dfsg-0.1
2014-10-03 23:17:11 status unpacked readline-common:all 6.2+dfsg-0.1
2014-10-03 23:17:11 status unpacked readline-common:all 6.2+dfsg-0.1
2014-10-03 23:17:11 install rsyslog:armhf <none> 5.8.11-3+deb7u1
2014-10-03 23:17:11 status half-installed rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:11 status unpacked rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:11 status unpacked rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:11 install tasksel:all <none> 3.14.1
2014-10-03 23:17:11 status half-installed tasksel:all 3.14.1
2014-10-03 23:17:12 status unpacked tasksel:all 3.14.1
2014-10-03 23:17:12 status unpacked tasksel:all 3.14.1
2014-10-03 23:17:12 install tasksel-data:all <none> 3.14.1
2014-10-03 23:17:12 status half-installed tasksel-data:all 3.14.1
2014-10-03 23:17:12 status unpacked tasksel-data:all 3.14.1
2014-10-03 23:17:12 status unpacked tasksel-data:all 3.14.1
2014-10-03 23:17:12 install traceroute:armhf <none> 1:2.0.18-3
2014-10-03 23:17:12 status half-installed traceroute:armhf 1:2.0.18-3
2014-10-03 23:17:12 status unpacked traceroute:armhf 1:2.0.18-3
2014-10-03 23:17:12 status unpacked traceroute:armhf 1:2.0.18-3
2014-10-03 23:17:12 install vim-common:armhf <none> 2:7.3.547-7
2014-10-03 23:17:12 status half-installed vim-common:armhf 2:7.3.547-7
2014-10-03 23:17:13 status unpacked vim-common:armhf 2:7.3.547-7
2014-10-03 23:17:13 status unpacked vim-common:armhf 2:7.3.547-7
2014-10-03 23:17:13 install vim-tiny:armhf <none> 2:7.3.547-7
2014-10-03 23:17:13 status half-installed vim-tiny:armhf 2:7.3.547-7
2014-10-03 23:17:13 status unpacked vim-tiny:armhf 2:7.3.547-7
2014-10-03 23:17:13 status unpacked vim-tiny:armhf 2:7.3.547-7
2014-10-03 23:17:13 install wget:armhf <none> 1.13.4-3+deb7u1
2014-10-03 23:17:13 status half-installed wget:armhf 1.13.4-3+deb7u1
2014-10-03 23:17:13 status unpacked wget:armhf 1.13.4-3+deb7u1
2014-10-03 23:17:13 status unpacked wget:armhf 1.13.4-3+deb7u1
2014-10-03 23:17:14 install whiptail:armhf <none> 0.52.14-11.1
2014-10-03 23:17:14 status half-installed whiptail:armhf 0.52.14-11.1
2014-10-03 23:17:14 status unpacked whiptail:armhf 0.52.14-11.1
2014-10-03 23:17:14 status unpacked whiptail:armhf 0.52.14-11.1
2014-10-03 23:17:14 install zlib1g-dev:armhf <none> 1:1.2.7.dfsg-13
2014-10-03 23:17:14 status half-installed zlib1g-dev:armhf 1:1.2.7.dfsg-13
2014-10-03 23:17:14 status unpacked zlib1g-dev:armhf 1:1.2.7.dfsg-13
2014-10-03 23:17:14 status unpacked zlib1g-dev:armhf 1:1.2.7.dfsg-13
2014-10-03 23:17:14 startup packages configure
2014-10-03 23:17:14 configure libsysfs2:armhf 2.1.0+repack-2 <none>
2014-10-03 23:17:14 status unpacked libsysfs2:armhf 2.1.0+repack-2
2014-10-03 23:17:14 status half-configured libsysfs2:armhf 2.1.0+repack-2
2014-10-03 23:17:14 status installed libsysfs2:armhf 2.1.0+repack-2
2014-10-03 23:17:14 configure gpgv:armhf 1.4.12-7+deb7u6 <none>
2014-10-03 23:17:14 status unpacked gpgv:armhf 1.4.12-7+deb7u6
2014-10-03 23:17:14 status half-configured gpgv:armhf 1.4.12-7+deb7u6
2014-10-03 23:17:14 status installed gpgv:armhf 1.4.12-7+deb7u6
2014-10-03 23:17:14 configure libssl1.0.0:armhf 1.0.1e-2+rvt+deb7u11 <none>
2014-10-03 23:17:14 status unpacked libssl1.0.0:armhf 1.0.1e-2+rvt+deb7u11
2014-10-03 23:17:14 status half-configured libssl1.0.0:armhf 1.0.1e-2+rvt+deb7u11
2014-10-03 23:17:16 status installed libssl1.0.0:armhf 1.0.1e-2+rvt+deb7u11
2014-10-03 23:17:16 configure libgdbm3:armhf 1.8.3-11 <none>
2014-10-03 23:17:16 status unpacked libgdbm3:armhf 1.8.3-11
2014-10-03 23:17:16 status half-configured libgdbm3:armhf 1.8.3-11
2014-10-03 23:17:16 status installed libgdbm3:armhf 1.8.3-11
2014-10-03 23:17:16 configure isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u6 <none>
2014-10-03 23:17:16 status unpacked isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:16 status half-configured isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:16 status installed isc-dhcp-common:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:16 configure libtasn1-3:armhf 2.13-2 <none>
2014-10-03 23:17:16 status unpacked libtasn1-3:armhf 2.13-2
2014-10-03 23:17:16 status half-configured libtasn1-3:armhf 2.13-2
2014-10-03 23:17:16 status installed libtasn1-3:armhf 2.13-2
2014-10-03 23:17:16 configure libpopt0:armhf 1.16-7 <none>
2014-10-03 23:17:16 status unpacked libpopt0:armhf 1.16-7
2014-10-03 23:17:16 status half-configured libpopt0:armhf 1.16-7
2014-10-03 23:17:16 status installed libpopt0:armhf 1.16-7
2014-10-03 23:17:16 configure libusb-0.1-4:armhf 2:0.1.12-20+nmu1 <none>
2014-10-03 23:17:16 status unpacked libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2014-10-03 23:17:16 status half-configured libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2014-10-03 23:17:16 status installed libusb-0.1-4:armhf 2:0.1.12-20+nmu1
2014-10-03 23:17:16 configure libgpg-error0:armhf 1.10-3.1 <none>
2014-10-03 23:17:16 status unpacked libgpg-error0:armhf 1.10-3.1
2014-10-03 23:17:16 status half-configured libgpg-error0:armhf 1.10-3.1
2014-10-03 23:17:16 status installed libgpg-error0:armhf 1.10-3.1
2014-10-03 23:17:16 configure libident:armhf 0.22-3 <none>
2014-10-03 23:17:16 status unpacked libident:armhf 0.22-3
2014-10-03 23:17:16 status half-configured libident:armhf 0.22-3
2014-10-03 23:17:17 status installed libident:armhf 0.22-3
2014-10-03 23:17:17 configure install-info:armhf 4.13a.dfsg.1-10 <none>
2014-10-03 23:17:17 status unpacked install-info:armhf 4.13a.dfsg.1-10
2014-10-03 23:17:17 status half-configured install-info:armhf 4.13a.dfsg.1-10
2014-10-03 23:17:18 status installed install-info:armhf 4.13a.dfsg.1-10
2014-10-03 23:17:18 configure vim-common:armhf 2:7.3.547-7 <none>
2014-10-03 23:17:18 status unpacked vim-common:armhf 2:7.3.547-7
2014-10-03 23:17:18 status unpacked vim-common:armhf 2:7.3.547-7
2014-10-03 23:17:18 status half-configured vim-common:armhf 2:7.3.547-7
2014-10-03 23:17:18 status installed vim-common:armhf 2:7.3.547-7
2014-10-03 23:17:18 configure netbase:all 5.0 <none>
2014-10-03 23:17:18 status unpacked netbase:all 5.0
2014-10-03 23:17:18 status unpacked netbase:all 5.0
2014-10-03 23:17:18 status unpacked netbase:all 5.0
2014-10-03 23:17:18 status unpacked netbase:all 5.0
2014-10-03 23:17:18 status half-configured netbase:all 5.0
2014-10-03 23:17:18 status installed netbase:all 5.0
2014-10-03 23:17:18 configure libc-dev-bin:armhf 2.13-38+rpi2+deb7u3 <none>
2014-10-03 23:17:18 status unpacked libc-dev-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:17:18 status half-configured libc-dev-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:17:18 status installed libc-dev-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:17:18 configure linux-libc-dev:armhf 3.2.51-1+rpi1 <none>
2014-10-03 23:17:18 status unpacked linux-libc-dev:armhf 3.2.51-1+rpi1
2014-10-03 23:17:18 status half-configured linux-libc-dev:armhf 3.2.51-1+rpi1
2014-10-03 23:17:18 status installed linux-libc-dev:armhf 3.2.51-1+rpi1
2014-10-03 23:17:18 configure adduser:all 3.113+nmu3 <none>
2014-10-03 23:17:18 status unpacked adduser:all 3.113+nmu3
2014-10-03 23:17:18 status unpacked adduser:all 3.113+nmu3
2014-10-03 23:17:18 status half-configured adduser:all 3.113+nmu3
2014-10-03 23:17:20 status installed adduser:all 3.113+nmu3
2014-10-03 23:17:20 configure traceroute:armhf 1:2.0.18-3 <none>
2014-10-03 23:17:20 status unpacked traceroute:armhf 1:2.0.18-3
2014-10-03 23:17:20 status half-configured traceroute:armhf 1:2.0.18-3
2014-10-03 23:17:20 status installed traceroute:armhf 1:2.0.18-3
2014-10-03 23:17:20 configure manpages:all 3.44-1 <none>
2014-10-03 23:17:20 status unpacked manpages:all 3.44-1
2014-10-03 23:17:20 status half-configured manpages:all 3.44-1
2014-10-03 23:17:20 status installed manpages:all 3.44-1
2014-10-03 23:17:20 configure libsqlite3-0:armhf 3.7.13-1+deb7u1 <none>
2014-10-03 23:17:20 status unpacked libsqlite3-0:armhf 3.7.13-1+deb7u1
2014-10-03 23:17:20 status half-configured libsqlite3-0:armhf 3.7.13-1+deb7u1
2014-10-03 23:17:20 status installed libsqlite3-0:armhf 3.7.13-1+deb7u1
2014-10-03 23:17:20 configure iproute:armhf 20120521-3 <none>
2014-10-03 23:17:20 status unpacked iproute:armhf 20120521-3
2014-10-03 23:17:20 status unpacked iproute:armhf 20120521-3
2014-10-03 23:17:20 status unpacked iproute:armhf 20120521-3
2014-10-03 23:17:20 status unpacked iproute:armhf 20120521-3
2014-10-03 23:17:20 status unpacked iproute:armhf 20120521-3
2014-10-03 23:17:20 status unpacked iproute:armhf 20120521-3
2014-10-03 23:17:20 status unpacked iproute:armhf 20120521-3
2014-10-03 23:17:20 status unpacked iproute:armhf 20120521-3
2014-10-03 23:17:20 status half-configured iproute:armhf 20120521-3
2014-10-03 23:17:20 status installed iproute:armhf 20120521-3
2014-10-03 23:17:20 configure libidn11:armhf 1.25-2 <none>
2014-10-03 23:17:20 status unpacked libidn11:armhf 1.25-2
2014-10-03 23:17:20 status half-configured libidn11:armhf 1.25-2
2014-10-03 23:17:20 status installed libidn11:armhf 1.25-2
2014-10-03 23:17:20 configure libnewt0.52:armhf 0.52.14-11.1 <none>
2014-10-03 23:17:20 status unpacked libnewt0.52:armhf 0.52.14-11.1
2014-10-03 23:17:20 status half-configured libnewt0.52:armhf 0.52.14-11.1
2014-10-03 23:17:20 status installed libnewt0.52:armhf 0.52.14-11.1
2014-10-03 23:17:20 configure net-tools:armhf 1.60-24.2 <none>
2014-10-03 23:17:20 status unpacked net-tools:armhf 1.60-24.2
2014-10-03 23:17:20 status half-configured net-tools:armhf 1.60-24.2
2014-10-03 23:17:20 status installed net-tools:armhf 1.60-24.2
2014-10-03 23:17:20 configure libpipeline1:armhf 1.2.1-1 <none>
2014-10-03 23:17:20 status unpacked libpipeline1:armhf 1.2.1-1
2014-10-03 23:17:20 status half-configured libpipeline1:armhf 1.2.1-1
2014-10-03 23:17:20 status installed libpipeline1:armhf 1.2.1-1
2014-10-03 23:17:20 configure bsdmainutils:armhf 9.0.3 <none>
2014-10-03 23:17:20 status unpacked bsdmainutils:armhf 9.0.3
2014-10-03 23:17:20 status unpacked bsdmainutils:armhf 9.0.3
2014-10-03 23:17:20 status unpacked bsdmainutils:armhf 9.0.3
2014-10-03 23:17:20 status unpacked bsdmainutils:armhf 9.0.3
2014-10-03 23:17:20 status half-configured bsdmainutils:armhf 9.0.3
2014-10-03 23:17:21 status installed bsdmainutils:armhf 9.0.3
2014-10-03 23:17:21 configure libbsd0:armhf 0.4.2-1 <none>
2014-10-03 23:17:21 status unpacked libbsd0:armhf 0.4.2-1
2014-10-03 23:17:21 status half-configured libbsd0:armhf 0.4.2-1
2014-10-03 23:17:21 status installed libbsd0:armhf 0.4.2-1
2014-10-03 23:17:21 configure netcat-traditional:armhf 1.10-40 <none>
2014-10-03 23:17:21 status unpacked netcat-traditional:armhf 1.10-40
2014-10-03 23:17:21 status half-configured netcat-traditional:armhf 1.10-40
2014-10-03 23:17:21 status installed netcat-traditional:armhf 1.10-40
2014-10-03 23:17:21 configure libpcre3:armhf 1:8.30-5 <none>
2014-10-03 23:17:21 status unpacked libpcre3:armhf 1:8.30-5
2014-10-03 23:17:21 status half-configured libpcre3:armhf 1:8.30-5
2014-10-03 23:17:21 status installed libpcre3:armhf 1:8.30-5
2014-10-03 23:17:21 configure libwibble-dev:armhf 0.1.28-1.1 <none>
2014-10-03 23:17:21 status unpacked libwibble-dev:armhf 0.1.28-1.1
2014-10-03 23:17:21 status half-configured libwibble-dev:armhf 0.1.28-1.1
2014-10-03 23:17:21 status installed libwibble-dev:armhf 0.1.28-1.1
2014-10-03 23:17:21 configure info:armhf 4.13a.dfsg.1-10 <none>
2014-10-03 23:17:21 status unpacked info:armhf 4.13a.dfsg.1-10
2014-10-03 23:17:21 status half-configured info:armhf 4.13a.dfsg.1-10
2014-10-03 23:17:21 status installed info:armhf 4.13a.dfsg.1-10
2014-10-03 23:17:21 configure iputils-ping:armhf 3:20101006-1 <none>
2014-10-03 23:17:21 status unpacked iputils-ping:armhf 3:20101006-1
2014-10-03 23:17:21 status half-configured iputils-ping:armhf 3:20101006-1
2014-10-03 23:17:21 status installed iputils-ping:armhf 3:20101006-1
2014-10-03 23:17:21 configure aptitude-common:all 0.6.8.2-1 <none>
2014-10-03 23:17:21 status unpacked aptitude-common:all 0.6.8.2-1
2014-10-03 23:17:21 status half-configured aptitude-common:all 0.6.8.2-1
2014-10-03 23:17:21 status installed aptitude-common:all 0.6.8.2-1
2014-10-03 23:17:21 configure cron:armhf 3.0pl1-124 <none>
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status unpacked cron:armhf 3.0pl1-124
2014-10-03 23:17:21 status half-configured cron:armhf 3.0pl1-124
2014-10-03 23:17:23 status installed cron:armhf 3.0pl1-124
2014-10-03 23:17:23 configure nano:armhf 2.2.6-1 <none>
2014-10-03 23:17:23 status unpacked nano:armhf 2.2.6-1
2014-10-03 23:17:23 status unpacked nano:armhf 2.2.6-1
2014-10-03 23:17:23 status half-configured nano:armhf 2.2.6-1
2014-10-03 23:17:23 status installed nano:armhf 2.2.6-1
2014-10-03 23:17:23 configure libp11-kit0:armhf 0.12-3 <none>
2014-10-03 23:17:23 status unpacked libp11-kit0:armhf 0.12-3
2014-10-03 23:17:23 status half-configured libp11-kit0:armhf 0.12-3
2014-10-03 23:17:23 status installed libp11-kit0:armhf 0.12-3
2014-10-03 23:17:23 configure rsyslog:armhf 5.8.11-3+deb7u1 <none>
2014-10-03 23:17:23 status unpacked rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:23 status unpacked rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:23 status unpacked rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:23 status unpacked rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:23 status unpacked rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:23 status unpacked rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:23 status half-configured rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:24 status installed rsyslog:armhf 5.8.11-3+deb7u1
2014-10-03 23:17:24 configure libstdc++6:armhf 4.7.2-5+rpi1 <none>
2014-10-03 23:17:24 status unpacked libstdc++6:armhf 4.7.2-5+rpi1
2014-10-03 23:17:24 status half-configured libstdc++6:armhf 4.7.2-5+rpi1
2014-10-03 23:17:24 status installed libstdc++6:armhf 4.7.2-5+rpi1
2014-10-03 23:17:24 configure isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6 <none>
2014-10-03 23:17:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:24 status half-configured isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:25 status installed isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u6
2014-10-03 23:17:25 configure vim-tiny:armhf 2:7.3.547-7 <none>
2014-10-03 23:17:25 status unpacked vim-tiny:armhf 2:7.3.547-7
2014-10-03 23:17:25 status unpacked vim-tiny:armhf 2:7.3.547-7
2014-10-03 23:17:25 status half-configured vim-tiny:armhf 2:7.3.547-7
2014-10-03 23:17:26 status installed vim-tiny:armhf 2:7.3.547-7
2014-10-03 23:17:26 configure readline-common:all 6.2+dfsg-0.1 <none>
2014-10-03 23:17:26 status unpacked readline-common:all 6.2+dfsg-0.1
2014-10-03 23:17:26 status half-configured readline-common:all 6.2+dfsg-0.1
2014-10-03 23:17:26 status installed readline-common:all 6.2+dfsg-0.1
2014-10-03 23:17:26 configure libnfnetlink0:armhf 1.0.0-1.1 <none>
2014-10-03 23:17:26 status unpacked libnfnetlink0:armhf 1.0.0-1.1
2014-10-03 23:17:26 status half-configured libnfnetlink0:armhf 1.0.0-1.1
2014-10-03 23:17:26 status installed libnfnetlink0:armhf 1.0.0-1.1
2014-10-03 23:17:26 configure libgcrypt11:armhf 1.5.0-5+deb7u1 <none>
2014-10-03 23:17:26 status unpacked libgcrypt11:armhf 1.5.0-5+deb7u1
2014-10-03 23:17:26 status half-configured libgcrypt11:armhf 1.5.0-5+deb7u1
2014-10-03 23:17:26 status installed libgcrypt11:armhf 1.5.0-5+deb7u1
2014-10-03 23:17:26 configure libxapian22:armhf 1.2.12-2 <none>
2014-10-03 23:17:26 status unpacked libxapian22:armhf 1.2.12-2
2014-10-03 23:17:26 status half-configured libxapian22:armhf 1.2.12-2
2014-10-03 23:17:26 status installed libxapian22:armhf 1.2.12-2
2014-10-03 23:17:26 configure libc6-dev:armhf 2.13-38+rpi2+deb7u3 <none>
2014-10-03 23:17:26 status unpacked libc6-dev:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:17:26 status half-configured libc6-dev:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:17:26 status installed libc6-dev:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:17:26 configure libboost-iostreams1.46.1:armhf 1.46.1-8 <none>
2014-10-03 23:17:26 status unpacked libboost-iostreams1.46.1:armhf 1.46.1-8
2014-10-03 23:17:26 status half-configured libboost-iostreams1.46.1:armhf 1.46.1-8
2014-10-03 23:17:26 status installed libboost-iostreams1.46.1:armhf 1.46.1-8
2014-10-03 23:17:26 configure whiptail:armhf 0.52.14-11.1 <none>
2014-10-03 23:17:26 status unpacked whiptail:armhf 0.52.14-11.1
2014-10-03 23:17:26 status half-configured whiptail:armhf 0.52.14-11.1
2014-10-03 23:17:26 status installed whiptail:armhf 0.52.14-11.1
2014-10-03 23:17:26 configure ifupdown:armhf 0.7.8 <none>
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status unpacked ifupdown:armhf 0.7.8
2014-10-03 23:17:26 status half-configured ifupdown:armhf 0.7.8
2014-10-03 23:17:28 status installed ifupdown:armhf 0.7.8
2014-10-03 23:17:28 configure libapt-pkg4.12:armhf 0.9.7.9+rpi1+deb7u2 <none>
2014-10-03 23:17:28 status unpacked libapt-pkg4.12:armhf 0.9.7.9+rpi1+deb7u2
2014-10-03 23:17:28 status half-configured libapt-pkg4.12:armhf 0.9.7.9+rpi1+deb7u2
2014-10-03 23:17:28 status installed libapt-pkg4.12:armhf 0.9.7.9+rpi1+deb7u2
2014-10-03 23:17:28 configure libept1.4.12:armhf 1.0.9 <none>
2014-10-03 23:17:28 status unpacked libept1.4.12:armhf 1.0.9
2014-10-03 23:17:28 status half-configured libept1.4.12:armhf 1.0.9
2014-10-03 23:17:28 status installed libept1.4.12:armhf 1.0.9
2014-10-03 23:17:28 configure libboost-iostreams1.50.0:armhf 1.50.0-1 <none>
2014-10-03 23:17:28 status unpacked libboost-iostreams1.50.0:armhf 1.50.0-1
2014-10-03 23:17:28 status half-configured libboost-iostreams1.50.0:armhf 1.50.0-1
2014-10-03 23:17:28 status installed libboost-iostreams1.50.0:armhf 1.50.0-1
2014-10-03 23:17:28 configure netcat-openbsd:armhf 1.105-7 <none>
2014-10-03 23:17:28 status unpacked netcat-openbsd:armhf 1.105-7
2014-10-03 23:17:28 status half-configured netcat-openbsd:armhf 1.105-7
2014-10-03 23:17:28 status installed netcat-openbsd:armhf 1.105-7
2014-10-03 23:17:28 configure libboost-iostreams1.48.0:armhf 1.48.0-3 <none>
2014-10-03 23:17:28 status unpacked libboost-iostreams1.48.0:armhf 1.48.0-3
2014-10-03 23:17:28 status half-configured libboost-iostreams1.48.0:armhf 1.48.0-3
2014-10-03 23:17:29 status installed libboost-iostreams1.48.0:armhf 1.48.0-3
